Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
1/1/04,1/7/04,7,3176.2,3176.2,0.0
1/8/04,1/19/04,12,3176.4,3176.4,0.0
1/20/04,1/29/04,10,3176.6,3176.6,0.0
1/30/04,2/8/04,10,3176.8,3176.8,0.0
2/9/04,2/18/04,10,3177.0,3177.0,0.0
2/19/04,2/24/04,6,3177.2,3177.2,0.0
3/5/04,3/9/04,5,3178.2,3178.2,0.0
3/10/04,3/14/04,5,3178.4,3178.4,0.0
3/19/04,3/30/04,12,3178.8,3178.8,0.0
3/31/04,4/26/04,27,3179.0,3179.0,0.0
4/27/04,9/4/04,131,3179.2,3165.6,-0.004277805737292372
9/5/04,9/27/04,23,3165.8,3165.4,-0.00012635036957485974
9/28/04,10/20/04,23,3165.6,3165.6,0.0
10/25/04,10/31/04,7,3166.0,3166.0,0.0
11/1/04,11/11/04,11,3166.2,3166.2,0.0
11/12/04,11/20/04,9,3166.4,3166.4,0.0
11/21/04,11/27/04,7,3166.6,3166.6,0.0
11/28/04,12/6/04,9,3166.8,3166.8,0.0
12/7/04,12/14/04,8,3167.0,3167.0,0.0
12/15/04,12/23/04,9,3167.2,3167.2,0.0
12/24/04,1/1/05,9,3167.4,3167.4,0.0
1/2/05,1/10/05,9,3167.6,3167.6,0.0
1/11/05,1/17/05,7,3167.8,3167.8,0.0
1/18/05,1/24/05,7,3168.0,3168.0,0.0
1/25/05,1/30/05,6,3168.2,3168.2,0.0
1/31/05,2/5/05,6,3168.4,3168.4,0.0
2/6/05,2/10/05,5,3168.6,3168.6,0.0
2/11/05,2/16/05,6,3168.8,3168.8,0.0
2/17/05,2/22/05,6,3169.0,3169.0,0.0
2/23/05,2/28/05,6,3169.2,3169.2,0.0
3/1/05,3/6/05,6,3169.4,3169.4,0.0
3/7/05,3/18/05,12,3169.6,3169.6,0.0
3/19/05,3/24/05,6,3169.8,3169.8,0.0
3/25/05,4/5/05,12,3170.0,3170.0,0.0
4/6/05,4/20/05,15,3170.2,3170.2,0.0
4/26/05,5/6/05,11,3170.8,3170.8,0.0
5/7/05,5/12/05,6,3171.0,3171.0,0.0
5/18/05,6/11/05,25,3171.6,3171.2,-0.00012611930886621608
6/24/05,9/26/05,95,3176.4,3166.6,-0.003085253746379606
9/29/05,10/3/05,5,3166.8,3166.6,-6.315523556911483e-05
10/4/05,10/10/05,7,3166.8,3166.8,0.0
10/11/05,10/22/05,12,3167.0,3167.0,0.0
10/23/05,10/31/05,9,3167.2,3167.2,0.0
11/4/05,11/17/05,14,3167.4,3167.4,0.0
11/18/05,11/25/05,8,3167.6,3167.6,0.0
11/26/05,12/6/05,11,3167.8,3167.8,0.0
12/7/05,12/17/05,11,3168.0,3168.0,0.0
12/18/05,12/27/05,10,3168.2,3168.2,0.0
12/28/05,1/3/06,7,3168.4,3168.4,0.0
1/4/06,1/8/06,5,3168.6,3168.6,0.0
1/9/06,1/16/06,8,3168.8,3168.8,0.0
1/17/06,1/22/06,6,3169.0,3169.0,0.0
1/23/06,1/31/06,9,3169.2,3169.2,0.0
2/1/06,2/7/06,7,3169.4,3169.4,0.0
2/8/06,2/16/06,9,3169.6,3169.6,0.0
2/17/06,2/24/06,8,3169.8,3169.8,0.0
2/25/06,3/3/06,7,3170.0,3170.0,0.0
3/8/06,3/12/06,5,3170.4,3170.4,0.0
3/17/06,3/21/06,5,3170.8,3170.8,0.0
3/22/06,3/26/06,5,3171.0,3171.0,0.0
3/31/06,4/6/06,7,3171.4,3171.4,0.0
4/7/06,4/23/06,17,3171.6,3171.6,0.0
4/24/06,5/3/06,10,3171.8,3171.8,0.0
5/4/06,8/8/06,97,3172.0,3164.4,-0.0023959646910466296
8/9/06,8/25/06,17,3164.6,3163.4,-0.0003791948429500784
8/26/06,10/1/06,37,3163.6,3163.6,0.0
10/4/06,10/8/06,5,3163.8,3163.6,-6.321512105704306e-05
10/9/06,10/20/06,12,3163.8,3163.8,0.0
10/21/06,11/5/06,16,3164.0,3164.0,0.0
11/6/06,11/13/06,8,3164.2,3164.2,0.0
11/14/06,11/26/06,13,3164.4,3164.4,0.0
11/27/06,12/7/06,11,3164.6,3164.6,0.0
12/8/06,12/17/06,10,3164.8,3164.8,0.0
12/18/06,12/25/06,8,3165.0,3165.0,0.0
12/26/06,1/2/07,8,3165.2,3165.2,0.0
1/3/07,1/11/07,9,3165.4,3165.4,0.0
1/12/07,1/19/07,8,3165.6,3165.6,0.0
1/20/07,1/29/07,10,3165.8,3165.8,0.0
1/30/07,2/9/07,11,3166.0,3166.0,0.0
2/10/07,2/14/07,5,3166.2,3166.2,0.0
2/15/07,2/23/07,9,3166.4,3166.4,0.0
2/24/07,3/2/07,7,3166.6,3166.6,0.0
3/3/07,3/8/07,6,3166.8,3166.8,0.0
3/16/07,3/21/07,6,3167.4,3167.4,0.0
3/22/07,3/30/07,9,3167.6,3167.6,0.0
3/31/07,4/9/07,10,3167.8,3167.8,0.0
4/10/07,4/20/07,11,3168.0,3168.0,0.0
4/21/07,5/2/07,12,3168.2,3168.2,0.0
5/3/07,5/7/07,5,3168.4,3168.4,0.0
5/11/07,5/16/07,6,3169.2,3169.2,0.0
5/17/07,8/2/07,78,3169.4,3165.8,-0.0011358616772890481
8/3/07,8/15/07,13,3166.0,3165.8,-6.317119393550793e-05
8/19/07,8/23/07,5,3166.0,3165.8,-6.317119393550793e-05
8/24/07,9/8/07,16,3166.0,3165.8,-6.317119393550793e-05
9/15/07,10/13/07,29,3166.0,3165.8,-6.317119393550793e-05
10/14/07,11/8/07,26,3166.0,3166.0,0.0
11/9/07,11/27/07,19,3166.2,3166.2,0.0
11/28/07,12/10/07,13,3166.4,3166.4,0.0
12/11/07,12/20/07,10,3166.6,3166.6,0.0
12/21/07,12/30/07,10,3166.8,3166.8,0.0
12/31/07,1/11/08,12,3167.0,3167.0,0.0
1/12/08,1/23/08,12,3167.2,3167.2,0.0
1/24/08,2/4/08,12,3167.4,3167.4,0.0
2/5/08,2/16/08,12,3167.6,3167.6,0.0
2/17/08,2/26/08,10,3167.8,3167.8,0.0
2/27/08,3/2/08,5,3168.0,3168.0,0.0
3/3/08,3/7/08,5,3168.2,3168.2,0.0
3/21/08,3/27/08,7,3169.2,3169.2,0.0
3/28/08,4/2/08,6,3169.4,3169.4,0.0
4/3/08,4/9/08,7,3169.6,3169.6,0.0
4/10/08,4/24/08,15,3169.8,3169.8,0.0
4/25/08,5/3/08,9,3170.0,3170.0,0.0
5/4/08,5/9/08,6,3170.2,3170.2,0.0
5/14/08,5/24/08,11,3170.6,3170.6,0.0
6/7/08,7/18/08,42,3178.2,3176.4,-0.0005663583160278545
7/20/08,10/20/08,93,3177.0,3173.2,-0.0011960969468052193
10/21/08,11/12/08,23,3173.4,3173.4,0.0
11/13/08,11/23/08,11,3173.6,3173.6,0.0
11/24/08,12/3/08,10,3173.8,3173.8,0.0
12/4/08,12/12/08,9,3174.0,3174.0,0.0
12/13/08,12/26/08,14,3174.2,3174.2,0.0
12/27/08,1/13/09,18,3174.4,3174.4,0.0
1/14/09,1/24/09,11,3174.6,3174.6,0.0
1/25/09,2/4/09,11,3174.8,3174.8,0.0
2/5/09,2/12/09,8,3175.0,3175.0,0.0
2/20/09,2/24/09,5,3175.6,3175.6,0.0
2/25/09,3/1/09,5,3175.8,3175.8,0.0
3/13/09,3/17/09,5,3176.6,3176.6,0.0
3/18/09,3/22/09,5,3176.8,3176.8,0.0
3/23/09,3/27/09,5,3177.0,3177.0,0.0
3/28/09,4/3/09,7,3177.2,3177.2,0.0
4/7/09,4/11/09,5,3177.6,3177.6,0.0
5/5/09,5/17/09,13,3180.8,3180.8,0.0
5/18/09,6/12/09,26,3181.0,3180.4,-0.0001886199308393301
6/18/09,7/4/09,17,3181.4,3181.0,-0.0001257308103351012
7/6/09,10/11/09,98,3181.4,3174.8,-0.0020745583705286696
10/12/09,10/21/09,10,3175.0,3175.0,0.0
10/22/09,10/28/09,7,3175.2,3175.2,0.0
10/29/09,11/3/09,6,3175.4,3175.4,0.0
11/4/09,11/12/09,9,3175.6,3175.6,0.0
11/13/09,11/21/09,9,3175.8,3175.8,0.0
11/22/09,12/5/09,14,3176.0,3176.0,0.0
12/6/09,12/15/09,10,3176.2,3176.2,0.0
12/16/09,12/26/09,11,3176.4,3176.4,0.0
12/27/09,1/7/10,12,3176.6,3176.6,0.0
1/8/10,1/21/10,14,3176.8,3176.8,0.0
1/22/10,2/3/10,13,3177.0,3177.0,0.0
2/4/10,2/11/10,8,3177.2,3177.2,0.0
2/12/10,2/20/10,9,3177.4,3177.4,0.0
2/21/10,2/27/10,7,3177.6,3177.6,0.0
3/24/10,3/29/10,6,3179.8,3179.8,0.0
3/30/10,4/3/10,5,3180.0,3180.0,0.0
4/12/10,4/17/10,6,3180.6,3180.6,0.0
4/30/10,5/6/10,7,3182.0,3182.0,0.0
5/29/10,6/12/10,15,3187.0,3186.8,-6.275494195162162e-05
6/16/10,6/20/10,5,3187.2,3186.8,-0.0001255020080320144
6/21/10,6/28/10,8,3187.0,3186.6,-0.00012550988390338592
6/29/10,10/6/10,100,3186.8,3181.2,-0.0017572486506841859
10/7/10,11/1/10,26,3181.4,3181.4,0.0
11/2/10,11/17/10,16,3181.6,3181.6,0.0
11/18/10,12/2/10,15,3181.8,3181.8,0.0
12/3/10,12/14/10,12,3182.0,3182.0,0.0
12/15/10,12/23/10,9,3182.2,3182.2,0.0
12/24/10,12/30/10,7,3182.4,3182.4,0.0
12/31/10,1/11/11,12,3182.6,3182.6,0.0
1/12/11,1/22/11,11,3182.8,3182.8,0.0
1/23/11,1/31/11,9,3183.0,3183.0,0.0
2/1/11,2/7/11,7,3183.2,3183.2,0.0
2/8/11,2/14/11,7,3183.4,3183.4,0.0
2/26/11,3/11/11,14,3186.0,3185.8,-6.277463904576839e-05
3/13/11,3/28/11,16,3186.6,3185.0,-0.0005021025544467172
4/4/11,4/8/11,5,3186.0,3186.0,0.0
4/18/11,5/18/11,31,3186.8,3186.8,0.0
5/22/11,5/27/11,6,3187.0,3186.6,-0.00012550988390338592
6/14/11,6/25/11,12,3186.8,3186.6,-6.275888038165961e-05
6/26/11,10/11/11,108,3186.8,3180.6,-0.0019455252918288792
10/12/11,10/30/11,19,3180.8,3180.8,0.0
10/31/11,11/10/11,11,3181.0,3181.0,0.0
11/13/11,11/23/11,11,3181.2,3181.2,0.0
11/24/11,11/30/11,7,3181.4,3181.4,0.0
12/1/11,12/13/11,13,3181.6,3181.6,0.0
12/14/11,12/24/11,11,3181.8,3181.8,0.0
12/25/11,1/1/12,8,3182.0,3182.0,0.0
1/2/12,1/12/12,11,3182.2,3182.2,0.0
1/13/12,1/21/12,9,3182.4,3182.4,0.0
1/22/12,1/31/12,10,3182.6,3182.6,0.0
2/1/12,2/9/12,9,3182.8,3182.8,0.0
2/10/12,2/16/12,7,3183.0,3183.0,0.0
2/17/12,2/22/12,6,3183.2,3183.2,0.0
2/23/12,2/28/12,6,3183.4,3183.4,0.0
2/29/12,3/4/12,5,3183.6,3183.6,0.0
3/25/12,3/30/12,6,3185.6,3185.6,0.0
3/31/12,4/12/12,13,3185.8,3185.8,0.0
4/13/12,10/25/12,196,3186.0,3174.0,-0.003766478342749529
10/26/12,11/4/12,10,3174.2,3174.2,0.0
11/5/12,11/15/12,11,3174.4,3174.4,0.0
11/16/12,11/24/12,9,3174.6,3174.6,0.0
11/25/12,12/1/12,7,3174.8,3174.8,0.0
12/2/12,12/12/12,11,3175.0,3175.0,0.0
12/13/12,12/22/12,10,3175.2,3175.2,0.0
12/23/12,1/7/13,16,3175.4,3175.4,0.0
1/8/13,1/16/13,9,3175.6,3175.6,0.0
1/17/13,1/28/13,12,3175.8,3175.8,0.0
1/29/13,2/6/13,9,3176.0,3176.0,0.0
2/7/13,2/14/13,8,3176.2,3176.2,0.0
2/15/13,2/21/13,7,3176.4,3176.4,0.0
2/22/13,2/28/13,7,3176.6,3176.6,0.0
3/1/13,3/7/13,7,3176.8,3176.8,0.0
3/8/13,3/14/13,7,3177.0,3177.0,0.0
3/15/13,3/22/13,8,3177.2,3177.2,0.0
3/23/13,3/29/13,7,3177.4,3177.4,0.0
3/30/13,4/7/13,9,3177.6,3177.6,0.0
4/8/13,4/12/13,5,3177.8,3177.8,0.0
4/13/13,4/19/13,7,3178.0,3178.0,0.0
4/24/13,4/29/13,6,3178.4,3178.4,0.0
4/30/13,5/15/13,16,3178.6,3178.6,0.0
5/16/13,5/26/13,11,3178.8,3178.8,0.0
5/27/13,6/4/13,9,3179.0,3178.8,-6.291286568097455e-05
6/5/13,6/20/13,16,3179.0,3178.4,-0.0001887385970430667
6/21/13,7/10/13,20,3178.6,3177.2,-0.00044044547914178915
7/11/13,8/11/13,32,3177.4,3175.4,-0.0006294454585510166
8/16/13,10/3/13,49,3176.2,3174.4,-0.0005667149423838949
10/29/13,11/3/13,6,3180.4,3180.4,0.0
11/4/13,11/8/13,5,3180.6,3180.6,0.0
11/9/13,11/15/13,7,3180.8,3180.8,0.0
11/16/13,11/24/13,9,3181.0,3181.0,0.0
11/25/13,12/2/13,8,3181.2,3181.2,0.0
12/3/13,12/13/13,11,3181.4,3181.4,0.0
12/14/13,12/23/13,10,3181.6,3181.6,0.0
12/24/13,1/1/14,9,3181.8,3181.8,0.0
1/2/14,1/11/14,10,3182.0,3182.0,0.0
1/16/14,1/20/14,5,3182.4,3182.4,0.0
1/29/14,2/5/14,8,3183.0,3183.0,0.0
2/6/14,2/14/14,9,3183.2,3183.2,0.0
2/28/14,3/4/14,5,3184.4,3184.4,0.0
3/12/14,3/19/14,8,3186.8,3186.2,-0.0001882766411448361
3/25/14,4/9/14,16,3186.8,3186.2,-0.0001882766411448361
4/10/14,4/14/14,5,3186.4,3186.4,0.0
4/15/14,4/30/14,16,3186.6,3185.8,-0.00025105127722328726
5/12/14,5/16/14,5,3186.8,3186.0,-0.000251035521526353
5/25/14,6/11/14,18,3186.8,3186.2,-0.0001882766411448361
6/12/14,6/16/14,5,3186.4,3186.4,0.0
6/17/14,6/27/14,11,3186.6,3186.0,-0.00018828845791750112
6/28/14,9/21/14,86,3186.2,3180.6,-0.001757579561860495
9/22/14,9/29/14,8,3180.8,3180.8,0.0
10/5/14,11/10/14,37,3183.6,3182.0,-0.000502575700464854
11/11/14,11/20/14,10,3182.2,3182.2,0.0
11/21/14,11/30/14,10,3182.4,3182.4,0.0
12/1/14,12/6/14,6,3182.6,3182.6,0.0
12/7/14,12/14/14,8,3182.8,3182.8,0.0
12/15/14,12/19/14,5,3183.0,3183.0,0.0
12/20/14,12/28/14,9,3183.2,3183.2,0.0
12/29/14,1/4/15,7,3183.4,3183.4,0.0
1/5/15,1/13/15,9,3183.6,3183.6,0.0
1/14/15,1/22/15,9,3183.8,3183.8,0.0
1/23/15,1/28/15,6,3184.0,3184.0,0.0
2/7/15,2/11/15,5,3184.6,3184.6,0.0
2/12/15,2/19/15,8,3184.8,3184.8,0.0
2/20/15,3/10/15,19,3185.0,3185.0,0.0
3/11/15,4/12/15,33,3185.2,3185.2,0.0
4/15/15,4/23/15,9,3185.4,3185.4,0.0
4/24/15,4/29/15,6,3185.6,3185.6,0.0
4/30/15,5/9/15,10,3185.8,3185.8,0.0
5/22/15,5/26/15,5,3186.8,3186.8,0.0
5/27/15,6/3/15,8,3187.0,3185.0,-0.0006275494195167869
6/18/15,6/25/15,8,3186.8,3184.8,-0.0006275888038157399
7/3/15,7/12/15,10,3186.0,3184.8,-0.00037664783427489583
7/21/15,10/1/15,73,3185.6,3182.0,-0.0011300853842290022
10/2/15,10/6/15,5,3182.2,3182.2,0.0
10/7/15,10/16/15,10,3182.4,3182.4,0.0
10/17/15,10/22/15,6,3182.6,3182.6,0.0
10/23/15,10/29/15,7,3182.8,3182.8,0.0
10/30/15,11/4/15,6,3183.0,3183.0,0.0
11/5/15,11/12/15,8,3183.2,3183.2,0.0
11/13/15,11/23/15,11,3183.4,3183.2,-6.282590940512435e-05
11/24/15,12/7/15,14,3183.4,3183.4,0.0
12/8/15,12/14/15,7,3183.6,3183.6,0.0
12/15/15,12/28/15,14,3183.8,3183.8,0.0
12/29/15,1/18/16,21,3184.0,3184.0,0.0
1/19/16,1/29/16,11,3184.2,3184.2,0.0
1/30/16,2/6/16,8,3184.4,3184.4,0.0
2/7/16,2/13/16,7,3184.6,3184.6,0.0
2/14/16,2/20/16,7,3184.8,3184.8,0.0
2/21/16,2/27/16,7,3185.0,3185.0,0.0
2/28/16,3/6/16,8,3185.2,3185.2,0.0
3/7/16,3/17/16,11,3185.4,3185.4,0.0
3/18/16,3/27/16,10,3185.6,3185.6,0.0
3/28/16,4/1/16,5,3185.8,3185.8,0.0
4/4/16,4/16/16,13,3186.2,3186.0,-6.277069863781875e-05
4/17/16,4/28/16,12,3186.2,3186.0,-6.277069863781875e-05
5/4/16,5/11/16,8,3186.6,3186.4,-6.276281930578613e-05
5/12/16,5/20/16,9,3186.6,3186.6,0.0
5/21/16,9/22/16,125,3186.8,3178.8,-0.0025103552152629595
9/23/16,10/2/16,10,3179.0,3179.0,0.0
10/6/16,10/23/16,18,3179.2,3179.2,0.0
10/24/16,11/2/16,10,3179.4,3179.4,0.0
11/3/16,11/13/16,11,3179.6,3179.6,0.0
11/14/16,11/23/16,10,3179.8,3179.8,0.0
11/24/16,12/6/16,13,3180.0,3180.0,0.0
12/9/16,12/16/16,8,3180.2,3180.2,0.0
12/17/16,12/27/16,11,3180.4,3180.4,0.0
12/28/16,1/8/17,12,3180.6,3180.6,0.0
1/9/17,1/21/17,13,3180.8,3180.8,0.0
1/22/17,1/30/17,9,3181.0,3181.0,0.0
1/31/17,2/7/17,8,3181.2,3181.2,0.0
2/8/17,2/14/17,7,3181.4,3181.4,0.0
3/6/17,3/10/17,5,3183.0,3183.0,0.0
3/11/17,3/15/17,5,3183.2,3183.2,0.0
3/16/17,3/20/17,5,3183.4,3183.4,0.0
3/21/17,3/27/17,7,3183.6,3183.6,0.0
4/10/17,4/16/17,7,3184.6,3184.6,0.0
4/17/17,4/24/17,8,3184.8,3184.8,0.0
4/25/17,4/29/17,5,3185.0,3185.0,0.0
4/30/17,5/4/17,5,3185.2,3185.2,0.0
5/5/17,5/11/17,7,3185.4,3185.4,0.0
5/12/17,5/20/17,9,3185.6,3185.6,0.0
5/21/17,10/1/17,134,3185.8,3177.4,-0.0026367003578379343
10/2/17,10/18/17,17,3177.6,3177.6,0.0
10/21/17,11/2/17,13,3177.8,3177.8,0.0
11/3/17,11/12/17,10,3178.0,3178.0,0.0
11/13/17,11/21/17,9,3178.2,3178.2,0.0
11/22/17,12/2/17,11,3178.4,3178.4,0.0
12/3/17,12/12/17,10,3178.6,3178.6,0.0
12/13/17,12/20/17,8,3178.8,3178.8,0.0
12/23/17,1/1/18,10,3179.0,3179.0,0.0
1/2/18,1/13/18,12,3179.2,3179.2,0.0
1/14/18,1/21/18,8,3179.4,3179.4,0.0
1/22/18,2/2/18,12,3179.6,3179.6,0.0
2/3/18,2/9/18,7,3179.8,3179.8,0.0
2/10/18,2/17/18,8,3180.0,3180.0,0.0
2/18/18,2/25/18,8,3180.2,3180.2,0.0
2/26/18,3/6/18,9,3180.4,3180.4,0.0
3/30/18,4/18/18,20,3186.2,3185.6,-0.00018831209591359897
4/25/18,4/30/18,6,3186.2,3186.2,0.0
5/1/18,5/11/18,11,3186.4,3186.4,0.0
5/12/18,5/19/18,8,3186.6,3186.4,-6.276281930578613e-05
5/21/18,5/29/18,9,3186.8,3186.2,-0.0001882766411448361
5/30/18,6/4/18,6,3186.4,3185.8,-0.00018830027617370985
6/8/18,6/19/18,12,3186.4,3186.0,-0.00012553351744918747
6/22/18,7/17/18,26,3186.8,3185.0,-0.000564829923434223
7/21/18,7/26/18,6,3185.4,3185.4,0.0
7/31/18,11/14/18,107,3185.8,3182.0,-0.0011927930190219667
11/15/18,11/19/18,5,3182.2,3182.0,-6.28496009049771e-05
11/24/18,1/20/19,58,3182.2,3182.0,-6.28496009049771e-05
1/21/19,1/25/19,5,3182.2,3182.0,-6.28496009049771e-05
1/26/19,2/2/19,8,3182.2,3182.2,0.0
2/3/19,2/8/19,6,3182.4,3182.4,0.0
2/9/19,2/16/19,8,3182.6,3182.6,0.0
2/17/19,2/27/19,11,3182.8,3182.8,0.0
2/28/19,3/7/19,8,3183.0,3183.0,0.0
3/8/19,3/12/19,5,3183.2,3183.2,0.0
3/22/19,4/2/19,12,3187.2,3184.6,-0.0008157630522088069
4/3/19,4/15/19,13,3184.8,3184.4,-0.00012559658377294994
5/4/19,5/20/19,17,3186.6,3186.4,-6.276281930578613e-05
5/24/19,5/29/19,6,3186.8,3185.8,-0.00031379440190786994
5/30/19,6/3/19,5,3186.0,3185.4,-0.00018832391713744792
6/4/19,6/8/19,5,3185.6,3185.4,-6.278252134600015e-05
6/21/19,7/4/19,14,3186.8,3186.0,-0.000251035521526353
7/9/19,7/13/19,5,3186.4,3184.6,-0.0005649008285212722
7/16/19,8/12/19,28,3185.0,3183.8,-0.00037676609105174823
8/17/19,9/26/19,41,3184.8,3182.6,-0.0006907812107511532
9/30/19,10/5/19,6,3183.0,3183.0,0.0
10/6/19,10/10/19,5,3183.2,3183.2,0.0
10/11/19,10/15/19,5,3183.4,3183.4,0.0
10/16/19,10/20/19,5,3183.6,3183.6,0.0
10/21/19,10/26/19,6,3183.8,3183.8,0.0
10/27/19,11/2/19,7,3184.0,3184.0,0.0
11/3/19,11/14/19,12,3184.2,3184.0,-6.281012499209162e-05
11/17/19,12/24/19,38,3184.2,3182.8,-0.0004396708749449269
12/28/19,2/8/20,43,3183.0,3182.8,-6.283380458681059e-05
2/9/20,2/15/20,7,3183.0,3183.0,0.0
3/5/20,3/10/20,12,3185.6,3185.2,-0.00012556504269214307
3/11/20,4/6/20,54,3185.4,3184.2,-0.0003767187794312403
4/7/20,4/9/20,6,3184.4,3184.4,0.0
4/12/20,4/14/20,6,3184.8,3184.8,0.0
4/17/20,5/12/20,52,3185.2,3185.2,0.0
5/13/20,5/15/20,6,3185.4,3185.4,0.0
5/16/20,10/17/20,308,3185.6,3176.6,-0.0028252134605725766
10/18/20,10/28/20,22,3176.8,3176.8,0.0
10/29/20,11/4/20,14,3177.0,3177.0,0.0
11/5/20,11/12/20,16,3177.2,3177.2,0.0
11/13/20,11/20/20,16,3177.4,3177.4,0.0
11/21/20,11/29/20,18,3177.6,3177.6,0.0
11/30/20,12/8/20,18,3177.8,3177.8,0.0
12/9/20,12/17/20,18,3178.0,3178.0,0.0
12/18/20,12/25/20,16,3178.2,3178.2,0.0
